1|562.001
2|757.001
3|393.001
4|337.001
5|421.001
6|30.001
7|500.001
8|923.001
9|962.001
10|904.001
11|405.001
12|333.001
13|469.001
14|199.001
15|271.001
16|488.001
17|224.001
18|912.001
19|58.001
20|499.001
21|262.001
22|451.001
23|933.001
24|191.001
25|628.001
26|251.001
27|944.001
28|771.001
29|810.001
30|381.001
31|15.001
32|438.001
33|590.001
34|309.001
35|660.001
36|947.001
37|830.001
38|756.001
39|595.001
40|471.001
41|651.001
42|120.001
43|172.001
44|675.001
45|391.001
46|165.001
47|861.001
48|411.001
49|381.001
50|163.001
51|445.001
52|926.001
53|405.001
54|200.001
55|441.001
56|714.001
57|485.001
58|757.001
59|503.001
60|336.001
61|474.001
62|495.001
63|622.001
64|138.001
65|46.001
66|139.001
67|436.001
68|973.001
69|951.001
70|176.001
71|201.001
72|960.001
73|359.001
74|899.001
75|726.001
76|702.001
77|638.001
78|51.001
79|286.001
80|5.001
81|703.001
82|940.001
83|925.001
84|566.001
85|368.001
86|876.001
87|786.001
88|866.001
89|600.001
90|94.001
91|609.001
92|443.001
93|312.001
94|765.001
95|971.001
96|650.001
97|467.001
98|365.001
99|317.001
100|945.001
101|436.001
102|190.001
103|658.001
104|812.001
105|295.001
106|360.001
107|4.001
108|640.001
109|900.001
110|235.001
111|594.001
112|10.001
113|75.001
114|170.001
115|493.001
116|940.001
117|305.001
118|858.001
119|70.001
120|755.001
121|628.001
122|838.001
123|394.001
124|790.001
125|149.001
126|559.001
127|629.001
128|839.001
129|867.001
130|442.001
131|92.001
132|521.001
133|568.001
134|750.001
135|444.001
136|678.001
137|65.001
138|370.001
139|54.001
140|825.001
141|771.001
142|452.001
143|518.001
144|988.001
145|985.001
146|982.001
147|368.001
148|44.001
149|934.001
150|755.001
151|194.001
152|608.001
153|906.001
154|232.001
155|217.001
156|544.001
157|809.001
158|302.001
159|351.001
160|409.001
161|279.001
162|506.001
163|419.001
164|899.001
165|469.001
166|762.001
167|767.001
168|730.001
169|960.001
170|787.001
171|324.001
172|149.001
173|144.001
174|129.001
175|119.001
176|869.001
177|535.001
178|615.001
179|961.001
180|13.001
181|823.001
182|5.001
183|998.001
184|813.001
185|555.001
186|376.001
187|402.001
188|856.001
189|208.001
190|121.001
191|718.001
192|950.001
193|405.001
194|875.001
195|773.001
196|77.001
197|16.001
198|85.001
199|989.001
200|423.001
201|907.001
202|293.001
203|644.001
204|630.001
205|316.001
206|261.001
207|272.001
208|227.001
209|329.001
210|386.001
211|37.001
212|950.001
213|288.001
214|218.001
215|877.001
216|714.001
217|573.001
218|313.001
219|421.001
220|948.001
221|793.001
222|969.001
223|291.001
224|979.001
225|78.001
226|548.001
227|36.001
228|363.001
229|211.001
230|171.001
231|5.001
232|359.001
233|679.001
234|280.001
235|325.001
236|446.001
237|526.001
238|663.001
239|563.001
240|238.001
241|633.001
242|707.001
243|340.001
244|121.001
245|569.001
246|963.001
247|469.001
248|704.001
249|432.001
250|470.001
251|290.001
252|153.001
253|102.001
254|888.001
255|775.001
256|289.001
257|506.001
258|938.001
259|696.001
260|505.001
261|516.001
262|549.001
263|146.001
264|437.001
265|842.001
266|327.001
267|814.001
268|323.001
269|772.001
270|242.001
271|386.001
272|680.001
273|955.001
274|68.001
275|828.001
276|802.001
277|118.001
278|383.001
279|985.001
280|80.001
281|562.001
282|18.001
283|678.001
284|493.001
285|638.001
286|355.001
287|609.001
288|181.001
289|698.001
290|258.001
291|934.001
292|533.001
293|101.001
294|418.001
295|644.001
296|800.001
297|598.001
298|129.001
299|2.001
300|40.001
301|880.001
302|971.001
303|71.001
304|813.001
305|214.001
306|687.001
307|604.001
308|577.001
309|138.001
310|217.001
311|280.001
312|894.001
313|331.001
314|341.001
315|369.001
316|333.001
317|194.001
318|543.001
319|559.001
320|88.001
321|803.001
322|512.001
323|158.001
324|927.001
325|874.001
326|282.001
327|121.001
328|819.001
329|469.001
330|469.001
331|351.001
332|961.001
333|347.001
334|254.001
335|778.001
336|602.001
337|594.001
338|946.001
339|799.001
340|982.001
341|985.001
342|232.001
343|45.001
344|580.001
345|911.001
346|197.001
347|981.001
348|262.001
349|373.001
350|941.001
351|276.001
352|638.001
353|900.001
354|766.001
355|117.001
356|53.001
357|120.001
358|107.001
359|997.001
360|224.001
361|615.001
362|234.001
363|532.001
364|872.001
365|294.001
366|895.001
367|51.001
368|721.001
369|137.001
370|737.001
371|925.001
372|111.001
373|810.001
374|292.001
375|550.001
376|534.001
377|982.001
378|506.001
379|48.001
380|407.001
381|906.001
382|730.001
383|169.001
384|90.001
385|927.001
386|724.001
387|895.001
388|972.001
389|102.001
390|857.001
391|983.001
392|814.001
393|721.001
394|985.001
395|407.001
396|466.001
397|163.001
398|283.001
399|578.001
400|266.001
401|796.001
402|610.001
403|713.001
404|3.001
405|738.001
406|921.001
407|899.001
408|344.001
409|216.001
410|761.001
411|766.001
412|216.001
413|622.001
414|918.001
415|113.001
416|414.001
417|423.001
418|761.001
419|986.001
420|363.001
421|509.001
422|504.001
423|252.001
424|610.001
425|627.001
426|992.001
427|845.001
428|930.001
429|865.001
430|196.001
431|511.001
432|532.001
433|468.001
434|517.001
435|260.001
436|997.001
437|630.001
438|476.001
439|466.001
440|798.001
441|191.001
442|246.001
443|426.001
444|676.001
445|705.001
446|490.001
447|381.001
448|351.001
449|233.001
450|205.001
451|967.001
452|736.001
453|381.001
454|588.001
455|921.001
456|264.001
457|567.001
458|163.001
459|771.001
460|673.001
461|913.001
462|554.001
463|617.001
464|289.001
465|469.001
466|495.001
467|77.001
468|801.001
469|299.001
470|453.001
471|303.001
472|719.001
473|216.001
474|296.001
475|323.001
476|450.001
477|899.001
478|235.001
479|960.001
480|161.001
481|674.001
482|79.001
483|721.001
484|778.001
485|396.001
486|187.001
487|456.001
488|845.001
489|5.001
490|351.001
491|773.001
492|597.001
493|592.001
494|566.001
495|285.001
496|935.001
497|61.001
498|227.001
499|687.001
500|112.001
501|251.001
502|487.001
503|143.001
504|912.001
505|959.001
506|122.001
507|784.001
508|863.001
509|670.001
510|263.001
511|925.001
512|978.001
513|426.001
514|682.001
515|465.001
516|978.001
517|290.001
518|418.001
519|495.001
520|206.001
521|529.001
522|888.001
523|189.001
524|641.001
525|225.001
526|672.001
527|221.001
528|505.001
529|228.001
530|403.001
531|544.001
532|693.001
533|650.001
534|92.001
535|420.001
536|730.001
537|977.001
538|945.001
539|30.001
540|69.001
541|460.001
542|702.001
543|328.001
544|573.001
545|300.001
546|245.001
547|347.001
548|721.001
549|698.001
550|112.001
551|277.001
552|825.001
553|850.001
554|983.001
555|690.001
556|589.001
557|721.001
558|524.001
559|773.001
560|885.001
561|54.001
562|126.001
563|351.001
564|462.001
565|424.001
566|837.001
567|399.001
568|950.001
569|665.001
570|63.001
571|179.001
572|629.001
573|969.001
574|743.001
575|777.001
576|880.001
577|254.001
578|92.001
579|198.001
580|431.001
581|949.001
582|160.001
583|739.001
584|627.001
585|344.001
586|592.001
587|145.001
588|241.001
589|223.001
590|230.001
591|491.001
592|294.001
593|443.001
594|479.001
595|403.001
596|871.001
597|678.001
598|691.001
599|485.001
600|599.001
601|359.001
602|172.001
603|21.001
604|619.001
605|71.001
606|735.001
607|392.001
608|907.001
609|859.001
610|341.001
611|60.001
612|782.001
613|402.001
614|414.001
615|266.001
616|755.001
617|707.001
618|468.001
619|664.001
620|892.001
621|458.001
622|430.001
623|365.001
624|409.001
625|653.001
626|813.001
627|189.001
628|544.001
629|263.001
630|662.001
631|810.001
632|830.001
633|536.001
634|883.001
635|708.001
636|452.001
637|848.001
638|141.001
639|835.001
640|104.001
641|560.001
642|839.001
643|672.001
644|520.001
645|382.001
646|225.001
647|125.001
648|705.001
649|825.001
650|723.001
651|125.001
652|169.001
653|277.001
654|546.001
655|818.001
656|9.001
657|639.001
658|403.001
659|959.001
660|927.001
661|8.001
662|743.001
663|394.001
664|414.001
665|0.001
666|591.001
667|227.001
668|974.001
669|344.001
670|704.001
671|834.001
672|715.001
673|648.001
674|244.001
675|656.001
676|950.001
677|923.001
678|344.001
679|269.001
680|745.001
681|48.001
682|936.001
683|702.001
684|682.001
685|858.001
686|882.001
687|174.001
688|15.001
689|535.001
690|375.001
691|152.001
692|658.001
693|740.001
694|817.001
695|487.001
696|970.001
697|590.001
698|512.001
699|934.001
700|340.001
701|609.001
702|621.001
703|610.001
704|929.001
705|416.001
706|278.001
707|99.001
708|957.001
709|484.001
710|647.001
711|992.001
712|945.001
713|386.001
714|55.001
715|86.001
716|65.001
717|813.001
718|232.001
719|309.001
720|492.001
721|382.001
722|385.001
723|596.001
724|699.001
725|704.001
726|781.001
727|397.001
728|813.001
729|703.001
730|844.001
731|324.001
732|421.001
733|410.001
734|486.001
735|471.001
736|952.001
737|909.001
738|79.001
739|816.001
740|639.001
741|337.001
742|547.001
743|284.001
744|990.001
745|964.001
746|991.001
747|515.001
748|290.001
749|534.001
750|273.001
751|322.001
752|362.001
753|90.001
754|512.001
755|335.001
756|491.001
757|549.001
758|766.001
759|875.001
760|3.001
761|186.001
762|428.001
763|774.001
764|173.001
765|321.001
766|686.001
767|518.001
768|643.001
769|217.001
770|322.001
771|477.001
772|638.001
773|716.001
774|572.001
775|987.001
776|8.001
777|19.001
778|229.001
779|632.001
780|967.001
781|101.001
782|283.001
783|392.001
784|165.001
785|437.001
786|57.001
787|750.001
788|616.001
789|452.001
790|660.001
791|559.001
792|631.001
793|7.001
794|839.001
795|11.001
796|796.001
797|790.001
798|83.001
799|597.001
800|705.001
801|194.001
802|545.001
803|833.001
804|637.001
805|279.001
806|524.001
807|884.001
808|153.001
809|6.001
810|641.001
811|509.001
812|729.001
813|85.001
814|318.001
815|305.001
816|237.001
817|484.001
818|257.001
819|759.001
820|292.001
821|759.001
822|528.001
823|465.001
824|93.001
825|733.001
826|526.001
827|858.001
828|806.001
829|602.001
830|90.001
831|35.001
832|351.001
833|681.001
834|890.001
835|458.001
836|645.001
837|993.001
838|527.001
839|829.001
840|843.001
841|769.001
842|545.001
843|41.001
844|926.001
845|794.001
846|609.001
847|879.001
848|994.001
849|287.001
850|865.001
851|960.001
852|401.001
853|626.001
854|506.001
855|953.001
856|773.001
857|692.001
858|473.001
859|372.001
860|200.001
861|508.001
862|386.001
863|375.001
864|80.001
865|875.001
866|426.001
867|815.001
868|869.001
869|344.001
870|123.001
871|478.001
872|516.001
873|450.001
874|73.001
875|673.001
876|789.001
877|730.001
878|184.001
879|450.001
880|189.001
881|274.001
882|259.001
883|913.001
884|37.001
885|718.001
886|479.001
887|739.001
888|874.001
889|903.001
890|739.001
891|677.001
892|335.001
893|153.001
894|27.001
895|133.001
896|408.001
897|228.001
898|18.001
899|181.001
900|583.001
901|806.001
902|542.001
903|11.001
904|52.001
905|636.001
906|33.001
907|785.001
908|522.001
909|222.001
910|449.001
911|670.001
912|108.001
913|866.001
914|621.001
915|670.001
916|102.001
917|986.001
918|435.001
919|340.001
920|150.001
921|701.001
922|575.001
923|365.001
924|378.001
925|21.001
926|773.001
927|880.001
928|779.001
929|167.001
930|430.001
931|878.001
932|226.001
933|859.001
934|405.001
935|521.001
936|598.001
937|507.001
938|936.001
939|618.001
940|571.001
941|394.001
942|348.001
943|308.001
944|715.001
945|747.001
946|271.001
947|155.001
948|95.001
949|680.001
950|775.001
951|905.001
952|584.001
953|83.001
954|520.001
955|220.001
956|991.001
957|519.001
958|399.001
959|811.001
960|352.001
961|177.001
962|219.001
963|849.001
964|406.001
965|788.001
966|516.001
967|414.001
968|308.001
969|942.001
970|149.001
971|60.001
972|577.001
973|741.001
974|889.001
975|252.001
976|810.001
977|220.001
978|284.001
979|593.001
980|475.001
981|255.001
982|456.001
983|688.001
984|519.001
985|763.001
986|692.001
987|916.001
988|752.001
989|491.001
990|700.001
991|634.001
992|434.001
993|411.001
994|937.001
995|835.001
996|202.001
997|696.001
998|869.001
999|449.001
