1|917.001
2|507.001
3|400.001
4|407.001
5|11.001
6|302.001
7|953.001
8|784.001
9|935.001
10|886.001
11|299.001
12|718.001
13|384.001
14|677.001
15|428.001
16|246.001
17|545.001
18|165.001
19|204.001
20|684.001
21|535.001
22|719.001
23|377.001
24|910.001
25|697.001
26|671.001
27|650.001
28|155.001
29|641.001
30|265.001
31|193.001
32|500.001
33|396.001
34|928.001
35|201.001
36|953.001
37|27.001
38|600.001
39|718.001
40|977.001
41|316.001
42|134.001
43|862.001
44|304.001
45|842.001
46|520.001
47|21.001
48|593.001
49|244.001
50|634.001
51|36.001
52|810.001
53|436.001
54|449.001
55|214.001
56|973.001
57|917.001
58|331.001
59|718.001
60|805.001
61|635.001
62|506.001
63|777.001
64|892.001
65|186.001
66|463.001
67|296.001
68|880.001
69|53.001
70|942.001
71|222.001
72|750.001
73|615.001
74|36.001
75|44.001
76|559.001
77|465.001
78|879.001
79|358.001
80|718.001
81|58.001
82|498.001
83|435.001
84|625.001
85|754.001
86|142.001
87|51.001
88|650.001
89|360.001
90|657.001
91|610.001
92|964.001
93|141.001
94|485.001
95|417.001
96|315.001
97|128.001
98|935.001
99|193.001
100|992.001
101|371.001
102|490.001
103|4.001
104|500.001
105|842.001
106|223.001
107|424.001
108|446.001
109|944.001
110|201.001
111|669.001
112|365.001
113|902.001
114|801.001
115|899.001
116|631.001
117|393.001
118|292.001
119|374.001
120|964.001
121|377.001
122|155.001
123|72.001
124|820.001
125|41.001
126|455.001
127|366.001
128|340.001
129|437.001
130|133.001
131|301.001
132|524.001
133|274.001
134|232.001
135|786.001
136|172.001
137|582.001
138|662.001
139|26.001
140|118.001
141|189.001
142|571.001
143|436.001
144|732.001
145|667.001
146|136.001
147|812.001
148|498.001
149|537.001
150|86.001
151|153.001
152|568.001
153|896.001
154|736.001
155|352.001
156|566.001
157|163.001
158|845.001
159|31.001
160|844.001
161|809.001
162|220.001
163|821.001
164|368.001
165|922.001
166|311.001
167|245.001
168|804.001
169|130.001
170|949.001
171|684.001
172|388.001
173|298.001
174|755.001
175|48.001
176|994.001
177|888.001
178|587.001
179|975.001
180|842.001
181|419.001
182|748.001
183|68.001
184|649.001
185|728.001
186|260.001
187|495.001
188|19.001
189|996.001
190|668.001
191|337.001
192|141.001
193|682.001
194|835.001
195|845.001
196|624.001
197|290.001
198|50.001
199|715.001
200|938.001
201|232.001
202|714.001
203|126.001
204|636.001
205|134.001
206|311.001
207|701.001
208|390.001
209|508.001
210|417.001
211|251.001
212|469.001
213|830.001
214|430.001
215|146.001
216|191.001
217|886.001
218|844.001
219|305.001
220|753.001
221|284.001
222|848.001
223|549.001
224|656.001
225|288.001
226|881.001
227|263.001
228|635.001
229|520.001
230|237.001
231|628.001
232|925.001
233|559.001
234|952.001
235|587.001
236|188.001
237|628.001
238|622.001
239|294.001
240|202.001
241|790.001
242|989.001
243|188.001
244|213.001
245|599.001
246|73.001
247|70.001
248|296.001
249|339.001
250|129.001
251|633.001
252|562.001
253|443.001
254|642.001
255|334.001
256|7.001
257|446.001
258|131.001
259|934.001
260|285.001
261|373.001
262|515.001
263|170.001
264|165.001
265|546.001
266|353.001
267|354.001
268|726.001
269|752.001
270|373.001
271|839.001
272|399.001
273|818.001
274|270.001
275|984.001
276|129.001
277|381.001
278|146.001
279|119.001
280|317.001
281|479.001
282|591.001
283|666.001
284|371.001
285|94.001
286|202.001
287|261.001
288|38.001
289|849.001
290|867.001
291|993.001
292|672.001
293|563.001
294|237.001
295|110.001
296|703.001
297|468.001
298|662.001
299|901.001
300|381.001
301|642.001
302|713.001
303|547.001
304|403.001
305|830.001
306|762.001
307|333.001
308|482.001
309|578.001
310|893.001
311|685.001
312|656.001
313|794.001
314|731.001
315|572.001
316|967.001
317|347.001
318|581.001
319|774.001
320|375.001
321|760.001
322|552.001
323|651.001
324|913.001
325|579.001
326|90.001
327|524.001
328|351.001
329|836.001
330|65.001
331|984.001
332|453.001
333|442.001
334|69.001
335|630.001
336|16.001
337|681.001
338|319.001
339|862.001
340|105.001
341|660.001
342|794.001
343|917.001
344|223.001
345|344.001
346|681.001
347|723.001
348|167.001
349|90.001
350|37.001
351|789.001
352|524.001
353|118.001
354|244.001
355|36.001
356|702.001
357|283.001
358|970.001
359|270.001
360|924.001
361|788.001
362|976.001
363|499.001
364|730.001
365|750.001
366|89.001
367|409.001
368|267.001
369|858.001
370|787.001
371|494.001
372|347.001
373|35.001
374|818.001
375|554.001
376|833.001
377|940.001
378|734.001
379|641.001
380|30.001
381|769.001
382|936.001
383|343.001
384|126.001
385|364.001
386|856.001
387|61.001
388|916.001
389|809.001
390|214.001
391|649.001
392|520.001
393|656.001
394|999.001
395|611.001
396|380.001
397|611.001
398|180.001
399|10.001
400|96.001
401|209.001
402|399.001
403|35.001
404|732.001
405|130.001
406|310.001
407|387.001
408|291.001
409|741.001
410|803.001
411|997.001
412|873.001
413|204.001
414|128.001
415|396.001
416|555.001
417|984.001
418|554.001
419|37.001
420|300.001
421|799.001
422|578.001
423|172.001
424|633.001
425|608.001
426|14.001
427|272.001
428|864.001
429|262.001
430|284.001
431|88.001
432|420.001
433|350.001
434|136.001
435|486.001
436|954.001
437|352.001
438|61.001
439|302.001
440|636.001
441|175.001
442|869.001
443|671.001
444|239.001
445|435.001
446|22.001
447|148.001
448|55.001
449|566.001
450|361.001
451|854.001
452|681.001
453|95.001
454|934.001
455|109.001
456|635.001
457|241.001
458|99.001
459|299.001
460|457.001
461|786.001
462|885.001
463|731.001
464|284.001
465|469.001
466|703.001
467|7.001
468|820.001
469|165.001
470|26.001
471|817.001
472|624.001
473|481.001
474|766.001
475|806.001
476|437.001
477|777.001
478|452.001
479|725.001
480|915.001
481|95.001
482|93.001
483|294.001
484|574.001
485|750.001
486|750.001
487|398.001
488|51.001
489|467.001
490|140.001
491|95.001
492|74.001
493|206.001
494|698.001
495|864.001
496|72.001
497|434.001
498|867.001
499|723.001
500|914.001
501|18.001
502|27.001
503|746.001
504|140.001
505|153.001
506|241.001
507|941.001
508|872.001
509|401.001
510|458.001
511|900.001
512|117.001
513|180.001
514|105.001
515|197.001
516|545.001
517|325.001
518|76.001
519|655.001
520|829.001
521|543.001
522|677.001
523|742.001
524|241.001
525|280.001
526|494.001
527|575.001
528|189.001
529|392.001
530|49.001
531|239.001
532|804.001
533|691.001
534|371.001
535|216.001
536|467.001
537|691.001
538|111.001
539|856.001
540|452.001
541|179.001
542|325.001
543|407.001
544|63.001
545|734.001
546|366.001
547|1.001
548|545.001
549|385.001
550|820.001
551|412.001
552|776.001
553|46.001
554|404.001
555|71.001
556|704.001
557|559.001
558|663.001
559|769.001
560|894.001
561|415.001
562|396.001
563|934.001
564|178.001
565|843.001
566|60.001
567|51.001
568|932.001
569|647.001
570|294.001
571|911.001
572|97.001
573|583.001
574|919.001
575|981.001
576|409.001
577|515.001
578|430.001
579|790.001
580|844.001
581|763.001
582|188.001
583|657.001
584|11.001
585|148.001
586|78.001
587|638.001
588|843.001
589|27.001
590|241.001
591|222.001
592|240.001
593|316.001
594|578.001
595|395.001
596|419.001
597|799.001
598|815.001
599|432.001
600|70.001
601|531.001
602|785.001
603|770.001
604|832.001
605|507.001
606|616.001
607|987.001
608|194.001
609|452.001
610|277.001
611|910.001
612|28.001
613|984.001
614|379.001
615|898.001
616|985.001
617|392.001
618|834.001
619|140.001
620|376.001
621|844.001
622|909.001
623|649.001
624|320.001
625|391.001
626|387.001
627|461.001
628|884.001
629|15.001
630|400.001
631|697.001
632|865.001
633|124.001
634|244.001
635|131.001
636|217.001
637|362.001
638|624.001
639|770.001
640|146.001
641|187.001
642|471.001
643|485.001
644|251.001
645|860.001
646|367.001
647|970.001
648|637.001
649|94.001
650|64.001
651|495.001
652|333.001
653|717.001
654|484.001
655|984.001
656|995.001
657|473.001
658|965.001
659|958.001
660|618.001
661|400.001
662|283.001
663|108.001
664|774.001
665|640.001
666|76.001
667|596.001
668|774.001
669|487.001
670|376.001
671|313.001
672|915.001
673|693.001
674|777.001
675|440.001
676|956.001
677|760.001
678|497.001
679|401.001
680|152.001
681|237.001
682|279.001
683|793.001
684|350.001
685|354.001
686|479.001
687|312.001
688|636.001
689|125.001
690|226.001
691|46.001
692|226.001
693|773.001
694|371.001
695|503.001
696|43.001
697|11.001
698|793.001
699|583.001
700|94.001
701|747.001
702|25.001
703|904.001
704|201.001
705|749.001
706|496.001
707|826.001
708|121.001
709|139.001
710|823.001
711|689.001
712|631.001
713|345.001
714|949.001
715|775.001
716|877.001
717|25.001
718|55.001
719|433.001
720|664.001
721|471.001
722|198.001
723|667.001
724|765.001
725|142.001
726|635.001
727|869.001
728|325.001
729|68.001
730|534.001
731|306.001
732|143.001
733|51.001
734|929.001
735|522.001
736|990.001
737|15.001
738|739.001
739|172.001
740|315.001
741|676.001
742|693.001
743|292.001
744|625.001
745|589.001
746|836.001
747|365.001
748|819.001
749|479.001
750|398.001
751|374.001
752|542.001
753|15.001
754|943.001
755|577.001
756|595.001
757|646.001
758|948.001
759|99.001
760|965.001
761|656.001
762|956.001
763|600.001
764|563.001
765|225.001
766|630.001
767|92.001
768|81.001
769|182.001
770|775.001
771|873.001
772|323.001
773|589.001
774|23.001
775|340.001
776|65.001
777|804.001
778|928.001
779|925.001
780|227.001
781|641.001
782|442.001
783|67.001
784|477.001
785|631.001
786|572.001
787|861.001
788|233.001
789|246.001
790|210.001
791|385.001
792|883.001
793|930.001
794|111.001
795|621.001
796|576.001
797|207.001
798|773.001
799|333.001
800|387.001
801|239.001
802|102.001
803|412.001
804|757.001
805|935.001
806|39.001
807|382.001
808|189.001
809|116.001
810|717.001
811|977.001
812|411.001
813|567.001
814|197.001
815|309.001
816|762.001
817|579.001
818|299.001
819|76.001
820|548.001
821|269.001
822|786.001
823|321.001
824|727.001
825|510.001
826|172.001
827|960.001
828|246.001
829|841.001
830|908.001
831|197.001
832|78.001
833|40.001
834|765.001
835|549.001
836|171.001
837|647.001
838|60.001
839|724.001
840|686.001
841|260.001
842|247.001
843|394.001
844|70.001
845|302.001
846|189.001
847|718.001
848|692.001
849|585.001
850|468.001
851|277.001
852|489.001
853|514.001
854|796.001
855|691.001
856|118.001
857|472.001
858|152.001
859|608.001
860|727.001
861|332.001
862|170.001
863|948.001
864|277.001
865|355.001
866|248.001
867|939.001
868|823.001
869|43.001
870|935.001
871|391.001
872|553.001
873|855.001
874|603.001
875|777.001
876|764.001
877|104.001
878|394.001
879|886.001
880|778.001
881|716.001
882|928.001
883|186.001
884|390.001
885|509.001
886|534.001
887|518.001
888|416.001
889|184.001
890|636.001
891|81.001
892|486.001
893|256.001
894|721.001
895|480.001
896|188.001
897|35.001
898|994.001
899|344.001
900|99.001
901|488.001
902|154.001
903|542.001
904|480.001
905|909.001
906|266.001
907|242.001
908|222.001
909|498.001
910|120.001
911|703.001
912|539.001
913|862.001
914|484.001
915|898.001
916|240.001
917|275.001
918|849.001
919|651.001
920|399.001
921|89.001
922|924.001
923|347.001
924|618.001
925|472.001
926|534.001
927|406.001
928|856.001
929|160.001
930|36.001
931|482.001
932|792.001
933|413.001
934|792.001
935|514.001
936|970.001
937|552.001
938|925.001
939|31.001
940|941.001
941|362.001
942|239.001
943|495.001
944|797.001
945|321.001
946|715.001
947|273.001
948|689.001
949|868.001
950|628.001
951|339.001
952|623.001
953|478.001
954|418.001
955|497.001
956|307.001
957|947.001
958|740.001
959|898.001
960|823.001
961|487.001
962|765.001
963|389.001
964|866.001
965|740.001
966|923.001
967|154.001
968|252.001
969|388.001
970|300.001
971|967.001
972|837.001
973|719.001
974|885.001
975|100.001
976|114.001
977|432.001
978|820.001
979|388.001
980|513.001
981|493.001
982|162.001
983|431.001
984|781.001
985|957.001
986|288.001
987|329.001
988|649.001
989|422.001
990|71.001
991|907.001
992|283.001
993|384.001
994|935.001
995|298.001
996|353.001
997|84.001
998|858.001
999|451.001
