1|947.001
2|748.001
3|631.001
4|746.001
5|655.001
6|493.001
7|964.001
8|804.001
9|257.001
10|964.001
11|154.001
12|997.001
13|302.001
14|365.001
15|421.001
16|442.001
17|369.001
18|379.001
19|129.001
20|458.001
21|481.001
22|399.001
23|152.001
24|840.001
25|815.001
26|758.001
27|365.001
28|650.001
29|622.001
30|996.001
31|16.001
32|802.001
33|119.001
34|466.001
35|572.001
36|519.001
37|499.001
38|122.001
39|991.001
40|698.001
41|708.001
42|727.001
43|926.001
44|161.001
45|610.001
46|172.001
47|495.001
48|995.001
49|850.001
50|346.001
51|91.001
52|404.001
53|212.001
54|655.001
55|295.001
56|400.001
57|696.001
58|411.001
59|162.001
60|259.001
61|606.001
62|621.001
63|233.001
64|936.001
65|375.001
66|294.001
67|567.001
68|581.001
69|815.001
70|969.001
71|347.001
72|247.001
73|154.001
74|785.001
75|141.001
76|905.001
77|541.001
78|395.001
79|48.001
80|158.001
81|11.001
82|251.001
83|321.001
84|646.001
85|351.001
86|228.001
87|3.001
88|165.001
89|727.001
90|617.001
91|899.001
92|240.001
93|373.001
94|236.001
95|431.001
96|113.001
97|662.001
98|937.001
99|651.001
100|983.001
101|0.001
102|206.001
103|734.001
104|213.001
105|159.001
106|377.001
107|216.001
108|342.001
109|344.001
110|202.001
111|680.001
112|50.001
113|642.001
114|651.001
115|932.001
116|598.001
117|983.001
118|659.001
119|647.001
120|761.001
121|137.001
122|749.001
123|470.001
124|416.001
125|877.001
126|772.001
127|26.001
128|880.001
129|161.001
130|638.001
131|743.001
132|612.001
133|567.001
134|726.001
135|365.001
136|584.001
137|777.001
138|565.001
139|15.001
140|306.001
141|287.001
142|67.001
143|84.001
144|182.001
145|730.001
146|918.001
147|461.001
148|363.001
149|241.001
150|961.001
151|198.001
152|65.001
153|817.001
154|931.001
155|59.001
156|492.001
157|299.001
158|629.001
159|347.001
160|227.001
161|163.001
162|28.001
163|396.001
164|798.001
165|692.001
166|626.001
167|992.001
168|929.001
169|119.001
170|740.001
171|67.001
172|535.001
173|640.001
174|517.001
175|160.001
176|702.001
177|550.001
178|920.001
179|141.001
180|672.001
181|412.001
182|45.001
183|761.001
184|552.001
185|397.001
186|541.001
187|690.001
188|585.001
189|10.001
190|125.001
191|401.001
192|967.001
193|488.001
194|524.001
195|478.001
196|899.001
197|826.001
198|128.001
199|426.001
200|844.001
201|188.001
202|288.001
203|695.001
204|304.001
205|415.001
206|918.001
207|607.001
208|620.001
209|529.001
210|52.001
211|653.001
212|719.001
213|355.001
214|853.001
215|672.001
216|806.001
217|576.001
218|247.001
219|612.001
220|586.001
221|500.001
222|139.001
223|359.001
224|966.001
225|688.001
226|573.001
227|744.001
228|216.001
229|857.001
230|556.001
231|559.001
232|903.001
233|235.001
234|217.001
235|614.001
236|252.001
237|286.001
238|273.001
239|292.001
240|268.001
241|625.001
242|972.001
243|414.001
244|329.001
245|502.001
246|428.001
247|85.001
248|161.001
249|936.001
250|315.001
251|275.001
252|613.001
253|427.001
254|772.001
255|146.001
256|306.001
257|923.001
258|932.001
259|934.001
260|924.001
