1|988.001
2|521.001
3|206.001
4|171.001
5|301.001
6|658.001
7|167.001
8|785.001
9|903.001
10|948.001
11|46.001
12|653.001
13|316.001
14|20.001
15|348.001
16|273.001
17|868.001
18|149.001
19|739.001
20|801.001
21|29.001
22|631.001
23|547.001
24|854.001
25|3.001
26|683.001
27|600.001
28|422.001
29|441.001
30|42.001
31|356.001
32|231.001
33|391.001
34|12.001
35|717.001
36|330.001
37|471.001
38|967.001
39|620.001
40|862.001
41|639.001
42|307.001
43|25.001
44|208.001
45|894.001
46|618.001
47|665.001
48|758.001
49|169.001
50|749.001
51|981.001
52|219.001
53|525.001
54|11.001
55|656.001
56|322.001
57|5.001
58|941.001
59|593.001
60|191.001
61|521.001
62|274.001
63|731.001
64|950.001
65|83.001
66|143.001
67|592.001
68|435.001
69|952.001
70|417.001
71|419.001
72|373.001
73|349.001
74|183.001
75|93.001
76|180.001
77|175.001
78|545.001
79|526.001
80|544.001
81|399.001
82|852.001
83|353.001
84|65.001
85|508.001
86|295.001
87|404.001
88|976.001
89|437.001
90|504.001
91|464.001
92|164.001
93|974.001
94|393.001
95|388.001
96|449.001
97|11.001
98|256.001
99|415.001
100|474.001
101|828.001
102|884.001
103|317.001
104|386.001
105|357.001
106|985.001
107|12.001
108|257.001
109|627.001
110|565.001
111|406.001
112|893.001
113|247.001
114|563.001
115|25.001
116|703.001
117|43.001
118|257.001
119|534.001
120|88.001
121|862.001
122|138.001
123|677.001
124|253.001
125|611.001
126|558.001
127|402.001
128|125.001
129|160.001
130|458.001
131|831.001
132|149.001
133|918.001
134|692.001
135|267.001
136|554.001
137|212.001
138|121.001
139|393.001
140|756.001
141|55.001
142|82.001
143|171.001
144|895.001
145|957.001
146|397.001
147|197.001
148|375.001
149|678.001
150|185.001
151|441.001
152|907.001
153|240.001
154|887.001
155|283.001
156|174.001
157|114.001
158|724.001
159|59.001
160|654.001
161|666.001
162|630.001
163|31.001
164|382.001
165|930.001
166|337.001
167|679.001
168|434.001
169|228.001
170|792.001
171|157.001
172|296.001
173|577.001
174|505.001
175|275.001
176|441.001
177|422.001
178|570.001
179|242.001
180|394.001
181|957.001
182|67.001
183|951.001
184|587.001
185|323.001
186|930.001
187|361.001
188|965.001
189|38.001
190|237.001
191|342.001
192|111.001
193|769.001
194|362.001
195|407.001
196|1.001
197|278.001
198|489.001
199|432.001
200|776.001
201|214.001
202|533.001
203|924.001
204|989.001
205|223.001
206|467.001
207|109.001
208|804.001
209|40.001
210|900.001
211|979.001
212|693.001
213|348.001
214|341.001
215|317.001
216|766.001
217|963.001
218|320.001
219|291.001
220|253.001
221|118.001
222|685.001
223|528.001
224|775.001
225|19.001
226|339.001
227|563.001
228|510.001
229|55.001
230|105.001
231|234.001
232|871.001
233|846.001
234|619.001
235|611.001
236|155.001
237|784.001
238|913.001
239|930.001
240|771.001
241|646.001
242|793.001
243|914.001
244|613.001
245|153.001
246|560.001
247|643.001
248|853.001
249|643.001
250|294.001
251|650.001
252|537.001
253|173.001
254|618.001
255|787.001
256|697.001
257|458.001
258|322.001
259|932.001
260|182.001
261|457.001
262|25.001
263|696.001
264|420.001
265|718.001
266|319.001
267|122.001
268|386.001
269|106.001
270|794.001
271|912.001
272|307.001
273|499.001
274|954.001
275|130.001
276|364.001
277|524.001
278|121.001
279|95.001
280|541.001
281|203.001
282|938.001
283|151.001
284|804.001
285|675.001
286|243.001
287|265.001
288|73.001
289|850.001
290|587.001
291|200.001
292|745.001
293|11.001
294|409.001
295|26.001
296|968.001
297|420.001
298|944.001
299|748.001
300|550.001
301|810.001
302|890.001
303|71.001
304|220.001
305|53.001
306|211.001
307|549.001
308|67.001
309|957.001
310|204.001
311|985.001
312|691.001
313|687.001
314|337.001
315|441.001
316|197.001
317|277.001
318|622.001
319|800.001
320|561.001
321|730.001
322|539.001
323|481.001
324|388.001
325|611.001
326|452.001
327|41.001
328|32.001
329|398.001
330|797.001
331|304.001
332|237.001
333|262.001
334|925.001
335|834.001
336|639.001
337|18.001
338|595.001
339|456.001
340|80.001
341|877.001
342|695.001
343|720.001
344|46.001
345|660.001
346|300.001
347|895.001
348|369.001
349|209.001
350|573.001
351|503.001
352|349.001
353|480.001
354|272.001
355|725.001
356|828.001
357|902.001
358|382.001
359|774.001
360|872.001
361|913.001
362|596.001
363|270.001
364|999.001
365|492.001
366|877.001
367|879.001
368|520.001
369|494.001
370|261.001
371|316.001
372|333.001
373|660.001
374|352.001
375|423.001
376|216.001
377|864.001
378|23.001
379|808.001
380|722.001
381|636.001
382|586.001
383|421.001
384|867.001
385|893.001
386|320.001
387|396.001
388|30.001
389|38.001
390|565.001
391|649.001
392|825.001
393|739.001
394|715.001
395|937.001
396|142.001
397|298.001
398|796.001
399|910.001
400|548.001
401|192.001
402|506.001
403|101.001
404|700.001
405|235.001
406|83.001
407|171.001
