1|774.001
2|313.001
3|698.001
4|235.001
5|112.001
6|858.001
7|501.001
8|444.001
9|243.001
10|169.001
11|572.001
12|26.001
13|484.001
14|757.001
15|199.001
16|299.001
17|209.001
18|94.001
19|476.001
20|111.001
21|498.001
22|659.001
23|39.001
24|693.001
25|237.001
26|679.001
27|401.001
28|567.001
29|487.001
30|858.001
31|211.001
32|779.001
33|652.001
34|66.001
35|845.001
36|124.001
37|498.001
38|633.001
39|325.001
40|243.001
41|298.001
42|664.001
43|275.001
44|574.001
45|676.001
46|611.001
47|455.001
48|136.001
49|35.001
50|147.001
51|887.001
52|111.001
53|977.001
54|433.001
55|752.001
56|977.001
57|105.001
58|390.001
59|938.001
60|979.001
61|475.001
62|324.001
63|858.001
64|967.001
65|632.001
66|239.001
67|224.001
68|363.001
69|109.001
70|902.001
71|967.001
72|886.001
73|190.001
74|420.001
75|405.001
76|966.001
77|389.001
78|279.001
79|236.001
80|340.001
81|65.001
82|116.001
83|508.001
84|398.001
85|595.001
86|837.001
87|724.001
88|683.001
89|290.001
90|232.001
91|184.001
92|821.001
93|544.001
94|364.001
95|145.001
96|218.001
97|249.001
98|67.001
99|857.001
100|833.001
101|529.001
102|392.001
103|77.001
104|730.001
105|158.001
106|993.001
107|673.001
108|852.001
109|95.001
110|244.001
111|340.001
112|136.001
113|238.001
114|658.001
115|217.001
116|1.001
117|88.001
118|461.001
119|76.001
120|593.001
121|328.001
122|8.001
123|484.001
124|846.001
125|598.001
126|508.001
127|722.001
128|609.001
129|727.001
130|135.001
131|235.001
132|754.001
133|270.001
134|693.001
135|697.001
136|797.001
137|398.001
138|274.001
139|602.001
140|596.001
141|854.001
142|262.001
143|949.001
144|96.001
145|480.001
146|950.001
147|618.001
148|399.001
149|92.001
150|41.001
151|67.001
152|636.001
153|706.001
154|154.001
155|644.001
156|237.001
157|782.001
158|418.001
159|852.001
160|321.001
161|944.001
162|791.001
163|922.001
164|643.001
165|627.001
166|960.001
167|147.001
168|264.001
169|593.001
170|14.001
171|996.001
172|835.001
173|171.001
174|587.001
175|951.001
176|429.001
177|850.001
178|281.001
179|846.001
180|639.001
181|770.001
182|754.001
183|295.001
184|595.001
185|659.001
186|295.001
187|96.001
188|546.001
189|295.001
190|945.001
191|475.001
192|460.001
193|734.001
194|255.001
195|668.001
196|256.001
197|403.001
198|60.001
199|739.001
200|339.001
201|187.001
202|731.001
203|159.001
204|895.001
205|80.001
206|705.001
207|166.001
208|972.001
209|108.001
210|756.001
211|524.001
212|887.001
213|689.001
214|945.001
215|934.001
216|723.001
217|326.001
218|559.001
219|575.001
220|83.001
221|816.001
222|565.001
223|815.001
224|630.001
225|212.001
226|382.001
227|687.001
228|16.001
229|959.001
230|684.001
231|195.001
232|831.001
233|30.001
234|494.001
235|70.001
236|596.001
237|905.001
238|874.001
239|733.001
240|253.001
241|571.001
242|452.001
243|97.001
244|753.001
245|809.001
246|125.001
247|573.001
248|751.001
249|604.001
250|159.001
251|468.001
252|314.001
253|943.001
254|591.001
255|509.001
256|131.001
257|608.001
258|166.001
259|457.001
260|88.001
261|819.001
262|819.001
263|592.001
264|757.001
265|92.001
266|902.001
267|729.001
268|329.001
269|28.001
270|21.001
271|991.001
272|234.001
273|613.001
274|939.001
275|79.001
276|394.001
277|776.001
278|6.001
279|638.001
280|780.001
281|910.001
282|337.001
283|569.001
284|486.001
285|748.001
286|473.001
287|32.001
288|422.001
289|458.001
290|473.001
291|323.001
292|989.001
293|346.001
294|996.001
295|234.001
296|986.001
297|906.001
298|996.001
299|74.001
300|782.001
301|862.001
302|22.001
303|197.001
304|258.001
305|764.001
306|870.001
307|258.001
308|968.001
309|825.001
310|810.001
311|276.001
312|114.001
313|864.001
314|551.001
315|27.001
316|318.001
317|675.001
318|420.001
319|440.001
320|142.001
321|37.001
322|551.001
323|833.001
324|393.001
325|954.001
326|772.001
327|795.001
328|230.001
329|251.001
330|140.001
331|6.001
332|498.001
333|37.001
334|80.001
335|302.001
336|140.001
337|688.001
338|366.001
339|980.001
340|55.001
341|169.001
342|298.001
343|896.001
344|576.001
345|704.001
346|97.001
347|619.001
348|220.001
349|336.001
350|624.001
351|118.001
352|541.001
353|236.001
354|278.001
355|951.001
356|337.001
357|536.001
358|855.001
359|337.001
360|616.001
361|828.001
362|716.001
363|646.001
364|880.001
365|389.001
366|232.001
367|551.001
368|290.001
369|936.001
370|234.001
371|631.001
372|195.001
373|467.001
374|99.001
375|985.001
376|510.001
377|801.001
378|865.001
379|550.001
380|304.001
381|336.001
382|892.001
383|950.001
384|871.001
385|330.001
386|781.001
387|261.001
388|321.001
389|55.001
390|896.001
391|108.001
392|751.001
393|793.001
394|66.001
395|733.001
396|222.001
397|445.001
398|431.001
399|63.001
400|424.001
401|989.001
402|613.001
403|563.001
404|852.001
405|583.001
406|906.001
407|84.001
408|48.001
409|455.001
410|66.001
411|781.001
412|724.001
413|230.001
414|762.001
415|521.001
416|374.001
417|178.001
418|934.001
419|365.001
420|927.001
421|839.001
422|608.001
423|821.001
424|21.001
425|722.001
426|46.001
427|664.001
428|183.001
429|28.001
430|444.001
431|53.001
432|549.001
433|343.001
434|639.001
435|429.001
436|542.001
437|988.001
438|981.001
439|125.001
440|96.001
441|331.001
442|807.001
443|679.001
444|724.001
445|151.001
446|79.001
447|873.001
448|239.001
449|837.001
450|96.001
451|248.001
452|54.001
453|35.001
454|627.001
455|272.001
456|134.001
457|848.001
458|895.001
459|864.001
460|943.001
461|514.001
462|305.001
463|663.001
464|132.001
465|217.001
466|790.001
467|399.001
468|464.001
469|835.001
470|989.001
471|623.001
472|453.001
473|306.001
474|550.001
475|783.001
476|913.001
477|545.001
478|123.001
479|720.001
480|710.001
481|474.001
482|616.001
483|581.001
484|743.001
485|851.001
486|726.001
487|410.001
488|594.001
489|974.001
490|913.001
491|601.001
492|740.001
493|704.001
494|781.001
495|569.001
496|968.001
497|514.001
498|904.001
499|761.001
500|630.001
501|289.001
502|829.001
503|82.001
504|82.001
505|989.001
506|375.001
507|632.001
508|2.001
509|947.001
510|257.001
511|320.001
512|150.001
513|754.001
514|0.001
515|746.001
516|906.001
517|432.001
518|256.001
519|926.001
520|508.001
521|839.001
522|975.001
523|964.001
524|876.001
525|701.001
526|268.001
527|229.001
528|714.001
529|788.001
530|469.001
531|658.001
532|204.001
533|34.001
534|176.001
535|305.001
536|850.001
537|253.001
538|501.001
539|211.001
540|832.001
541|965.001
542|663.001
543|790.001
544|712.001
545|290.001
546|529.001
547|520.001
548|26.001
549|392.001
550|293.001
551|581.001
552|597.001
553|222.001
554|452.001
555|316.001
556|399.001
557|715.001
558|591.001
559|640.001
560|141.001
561|626.001
562|916.001
563|973.001
564|140.001
565|782.001
566|988.001
567|322.001
568|582.001
569|397.001
570|170.001
571|305.001
572|768.001
573|380.001
574|377.001
575|284.001
576|727.001
577|857.001
578|216.001
579|935.001
580|7.001
581|393.001
582|679.001
583|282.001
584|473.001
585|794.001
586|971.001
587|187.001
588|121.001
589|465.001
590|781.001
591|462.001
592|807.001
593|9.001
594|61.001
595|909.001
596|825.001
597|761.001
598|526.001
599|850.001
600|27.001
601|314.001
602|342.001
603|997.001
604|272.001
605|73.001
606|645.001
607|156.001
608|172.001
609|867.001
610|564.001
611|268.001
612|693.001
613|525.001
614|882.001
615|987.001
616|811.001
617|595.001
618|873.001
619|547.001
620|603.001
621|14.001
622|171.001
623|581.001
624|534.001
625|593.001
626|550.001
627|855.001
628|459.001
629|494.001
630|552.001
631|653.001
632|907.001
633|615.001
634|528.001
635|511.001
636|979.001
637|624.001
638|363.001
639|266.001
640|577.001
641|912.001
642|0.001
643|309.001
644|435.001
645|64.001
646|9.001
647|59.001
648|69.001
649|965.001
650|200.001
651|702.001
652|482.001
653|533.001
654|858.001
655|159.001
656|512.001
657|82.001
658|860.001
659|622.001
660|463.001
661|146.001
662|27.001
663|3.001
664|860.001
665|109.001
666|396.001
667|184.001
668|772.001
669|654.001
670|381.001
671|905.001
672|255.001
673|509.001
674|184.001
675|84.001
676|827.001
677|107.001
678|653.001
679|774.001
680|644.001
681|251.001
682|608.001
683|234.001
684|317.001
685|3.001
686|922.001
687|827.001
688|384.001
689|514.001
690|304.001
691|954.001
692|943.001
693|175.001
694|417.001
695|938.001
696|773.001
697|638.001
698|898.001
699|935.001
700|248.001
701|638.001
702|340.001
703|314.001
704|756.001
705|529.001
706|748.001
707|610.001
708|250.001
709|409.001
710|755.001
711|710.001
712|449.001
713|876.001
714|497.001
715|28.001
716|133.001
717|627.001
718|442.001
719|687.001
720|291.001
721|429.001
722|320.001
723|942.001
724|411.001
725|660.001
726|169.001
727|626.001
728|790.001
729|267.001
730|439.001
731|498.001
732|804.001
733|636.001
734|83.001
735|153.001
736|44.001
737|197.001
738|467.001
739|392.001
740|25.001
741|676.001
742|460.001
743|577.001
744|311.001
745|201.001
746|843.001
747|744.001
748|982.001
749|495.001
750|13.001
751|884.001
752|977.001
753|474.001
754|929.001
755|846.001
756|696.001
757|362.001
758|730.001
759|91.001
760|916.001
761|481.001
762|370.001
763|987.001
764|121.001
765|212.001
766|632.001
767|827.001
768|29.001
769|285.001
770|334.001
771|745.001
772|432.001
773|117.001
774|331.001
775|91.001
776|364.001
777|214.001
778|958.001
779|879.001
780|596.001
781|597.001
782|86.001
783|626.001
784|406.001
785|476.001
786|990.001
787|23.001
788|882.001
789|60.001
790|935.001
791|992.001
792|657.001
793|709.001
794|430.001
795|53.001
796|663.001
797|587.001
798|336.001
799|716.001
800|949.001
801|141.001
802|938.001
803|354.001
804|62.001
805|2.001
806|273.001
807|816.001
808|915.001
809|132.001
810|425.001
811|364.001
812|629.001
813|358.001
814|408.001
815|457.001
816|415.001
817|536.001
818|799.001
819|552.001
820|369.001
821|878.001
822|970.001
823|635.001
824|736.001
825|983.001
826|449.001
827|2.001
828|338.001
829|317.001
830|754.001
831|710.001
832|985.001
833|105.001
834|594.001
835|169.001
836|618.001
837|700.001
838|774.001
839|250.001
840|716.001
841|524.001
842|559.001
843|818.001
844|116.001
845|374.001
846|338.001
847|369.001
848|897.001
849|870.001
850|100.001
851|397.001
852|100.001
853|202.001
854|866.001
855|26.001
856|548.001
857|627.001
858|197.001
859|309.001
860|851.001
861|363.001
862|803.001
863|343.001
864|24.001
865|907.001
866|275.001
867|198.001
868|529.001
869|607.001
870|287.001
871|628.001
872|720.001
873|908.001
874|192.001
875|839.001
876|816.001
877|916.001
878|919.001
879|680.001
880|447.001
881|784.001
882|108.001
883|573.001
884|105.001
885|97.001
886|489.001
887|124.001
888|677.001
889|483.001
890|398.001
891|163.001
892|445.001
893|773.001
894|927.001
895|812.001
896|450.001
897|370.001
898|653.001
899|414.001
900|733.001
901|539.001
902|482.001
903|749.001
904|676.001
905|367.001
906|418.001
907|636.001
908|369.001
909|643.001
910|197.001
911|584.001
912|899.001
913|160.001
914|59.001
915|43.001
916|179.001
917|613.001
918|461.001
919|750.001
920|495.001
921|54.001
922|172.001
923|745.001
924|400.001
925|201.001
926|174.001
927|733.001
928|826.001
929|610.001
930|953.001
931|331.001
932|722.001
933|992.001
934|770.001
935|604.001
936|546.001
937|111.001
938|223.001
939|372.001
940|386.001
941|710.001
942|398.001
943|449.001
944|645.001
945|846.001
946|624.001
947|939.001
948|398.001
949|727.001
950|909.001
951|834.001
952|362.001
953|562.001
954|468.001
955|962.001
956|261.001
957|263.001
958|320.001
959|654.001
960|934.001
961|924.001
962|862.001
963|129.001
964|235.001
965|534.001
966|632.001
967|444.001
968|132.001
969|959.001
970|281.001
971|718.001
972|19.001
973|916.001
974|970.001
975|974.001
976|26.001
977|797.001
978|473.001
979|610.001
980|868.001
981|376.001
982|506.001
983|717.001
984|133.001
985|376.001
986|473.001
987|335.001
988|736.001
989|823.001
990|270.001
991|148.001
992|222.001
993|670.001
994|882.001
995|605.001
996|816.001
997|183.001
998|756.001
999|900.001
