1|245.001
2|277.001
3|350.001
4|586.001
5|23.001
6|942.001
7|937.001
8|6.001
9|271.001
10|677.001
11|172.001
12|743.001
13|58.001
14|521.001
15|491.001
16|458.001
17|645.001
18|439.001
19|126.001
20|819.001
21|805.001
22|769.001
23|294.001
24|460.001
25|355.001
26|519.001
27|654.001
28|267.001
29|704.001
30|0.001
31|368.001
32|286.001
33|900.001
34|644.001
35|839.001
36|839.001
37|856.001
38|133.001
39|959.001
40|956.001
41|33.001
42|685.001
43|484.001
44|708.001
45|763.001
46|527.001
47|493.001
48|969.001
49|532.001
50|8.001
51|650.001
52|250.001
53|900.001
54|518.001
55|201.001
56|931.001
57|938.001
58|279.001
59|420.001
60|910.001
61|24.001
62|64.001
63|588.001
64|173.001
65|925.001
66|952.001
67|175.001
68|460.001
69|519.001
70|31.001
71|643.001
72|66.001
73|492.001
74|450.001
75|973.001
76|162.001
77|963.001
78|1.001
79|109.001
80|306.001
81|506.001
82|461.001
83|816.001
84|244.001
85|74.001
86|495.001
87|861.001
88|862.001
89|160.001
90|605.001
91|898.001
92|103.001
93|107.001
94|73.001
95|946.001
96|760.001
97|277.001
98|327.001
99|177.001
100|144.001
101|50.001
102|610.001
103|733.001
104|743.001
105|683.001
106|403.001
107|209.001
108|759.001
109|484.001
110|215.001
111|777.001
112|405.001
113|759.001
114|356.001
115|784.001
116|50.001
117|771.001
118|144.001
119|149.001
120|642.001
121|601.001
122|880.001
123|399.001
124|93.001
125|405.001
126|81.001
127|151.001
128|838.001
129|131.001
130|928.001
131|461.001
132|674.001
133|759.001
134|230.001
135|707.001
136|612.001
137|154.001
138|341.001
139|466.001
140|637.001
141|190.001
142|525.001
143|951.001
144|796.001
145|181.001
146|90.001
147|584.001
148|192.001
149|674.001
150|519.001
151|357.001
152|482.001
153|776.001
154|603.001
155|198.001
156|697.001
157|51.001
158|309.001
159|201.001
160|169.001
161|902.001
162|111.001
163|357.001
164|587.001
165|185.001
166|441.001
167|445.001
168|507.001
169|272.001
170|37.001
171|192.001
172|66.001
173|830.001
174|380.001
175|148.001
176|346.001
177|800.001
178|368.001
179|586.001
180|718.001
181|602.001
182|4.001
183|115.001
184|863.001
185|830.001
186|12.001
187|166.001
188|122.001
189|412.001
190|924.001
191|878.001
192|665.001
193|529.001
194|331.001
195|269.001
196|717.001
197|973.001
198|116.001
199|179.001
200|796.001
201|244.001
202|90.001
203|247.001
204|32.001
205|139.001
206|14.001
207|178.001
208|225.001
209|663.001
210|379.001
211|563.001
212|816.001
213|102.001
214|473.001
215|318.001
216|633.001
217|342.001
218|169.001
219|696.001
220|58.001
221|693.001
222|881.001
223|103.001
224|704.001
225|570.001
226|362.001
227|912.001
228|674.001
229|714.001
230|220.001
231|335.001
232|403.001
233|31.001
234|442.001
235|906.001
236|980.001
237|112.001
238|914.001
239|729.001
240|702.001
241|66.001
242|545.001
243|841.001
244|364.001
245|738.001
246|797.001
247|942.001
248|63.001
249|488.001
250|741.001
251|806.001
252|994.001
253|428.001
254|277.001
255|8.001
256|75.001
257|444.001
258|996.001
259|85.001
260|877.001
261|823.001
262|73.001
263|286.001
264|317.001
265|122.001
266|215.001
267|781.001
268|30.001
269|409.001
270|450.001
271|165.001
272|167.001
273|314.001
274|300.001
275|167.001
276|678.001
277|27.001
278|429.001
279|669.001
280|189.001
281|434.001
282|319.001
283|515.001
284|844.001
285|395.001
286|405.001
287|411.001
288|240.001
289|592.001
290|253.001
291|324.001
292|436.001
293|733.001
294|615.001
295|530.001
296|983.001
297|69.001
298|209.001
299|655.001
300|470.001
